,meter_reading,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
510,7.598685472818638,Public services,4581,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
511,17.919972671373266,Public services,12316,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
512,5.794729529666324,Lodging/residential,5000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
513,74.93314848553861,Public services,112283,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
514,13.52958530668823,Public services,12750,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
515,83.79266201053355,Education,63900,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
516,48.16179104477612,Public services,9000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
517,3.668615241635688,Lodging/residential,2210,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
520,48.430380323388746,Office,27600,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
521,27.381649638388243,Public services,12000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
522,21.190988221436985,Office,8000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
523,6.49453673026391,Entertainment/public assembly,9726,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
524,152.63956735721644,Public services,134114,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
525,13.08652505694761,Public services,9062,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
526,22.493651787747662,Public services,7636,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
527,21.54364809317196,Public services,9392,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
528,25.398392276811315,Public services,11143,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
529,27.8916298405467,Public services,14519,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
530,57.07061261671601,Public services,144000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
531,8.892375583646508,Public services,68203,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
532,36.020436119335,Entertainment/public assembly,7133,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
533,37.85742637790764,Lodging/residential,11900,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
534,2.281048414787685,Entertainment/public assembly,898,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
535,30.18017473732297,Healthcare,15000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
536,3.272686601232595,Entertainment/public assembly,1962,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
537,135.01947475472602,Education,73200,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
538,5.572662263721249,Religious worship,10000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
539,5.120214881700766,Entertainment/public assembly,1473,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
540,162.75996460379082,Education,88300,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
541,2.8341926605504586,Lodging/residential,2582,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
542,87.43088704167616,Education,66900,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
543,2.572948981926333,Entertainment/public assembly,801,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
544,67.97481216247945,Public services,110800,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
545,77.79746648793565,Education,21903,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
547,37.36925871099977,Healthcare,23903,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
548,18.23133706325645,Healthcare,9813,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
549,24.02564181486548,Public services,12754,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
550,45.74226079013473,Public services,16000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
551,218.7492874272011,Office,30525,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
552,36.04491002277904,Public services,20110,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
553,64.00483878344386,Education,37800,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
554,100.72712366203598,Entertainment/public assembly,26187,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
555,35.169029418080314,Education,22400,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
557,27.923449493224005,Public services,19000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
558,40.02320164421101,Office,89315,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
559,65.8925176497381,Education,48994,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
562,394.8217657780816,Education,235000,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
563,48.86496128444546,Office,31346,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
564,16.717819403324985,Public services,89315,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249
565,10.50443922551253,Education,15326,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
566,0.5344132219902574,Education,2010,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
567,161.98627148629149,Entertainment/public assembly,82670,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
568,5.708580867192239,Education,14150,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
569,327.8429669816691,Education,86091,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
570,153.0206134008881,Education,193202,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
571,42.05160212911306,Education,47954,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
572,371.0067728420569,Education,94175,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
573,13.596105897757033,Education,23815,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
574,41.67975637026073,Education,56343,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
575,34.68243286577717,Technology/science,33167,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
576,153.56372913583058,Education,86465,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
577,56.23319331584351,Education,113589,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
578,47.51387915290903,Lodging/residential,71994,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
579,1.2562089410417858,Education,7781,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
580,101.69964558806784,Education,104016,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
581,8.444274313703154,Lodging/residential,23012,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
582,6.398081433150183,Education,14542,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
584,142.7023864169418,Education,137806,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
585,207.4350721931223,Public services,132394,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
586,113.9601907320961,Public services,166514,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
587,101.4229778119658,Technology/science,53234,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
588,21.877291608789704,Education,21866,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
589,125.69653462370488,Education,305268,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
590,1.559501623502126,Education,8516,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
591,18.948468875136516,Entertainment/public assembly,59326,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
592,393.3422844768634,Education,120694,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
593,112.88037378532648,Education,66203,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
594,381.4954056700444,Education,177281,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
595,232.8837023795969,Education,270413,14.725362181071525,1.844575824488924,9.834399482771737,0.4402024291497975,1016.7974949247327,205.51288957291263,3.788642153694057
